store_nbr,sales
1,92760.54194658581
2,107230.22245782666
3,27150.379165398146
4,3297.168401384277
5,3544.497863768925
6,1248.1775209321422
7,1233.139945374963
8,3141.145143824404
9,5488.923449336821
10,6926.472821098395
11,4750.822434117431
12,4299.506034372173
13,3963.9633715339155
14,1510.56024501509
15,2341.3212089516596
16,7141.751921775804
17,19463.860917251157
18,26227.93552319788
19,5360.716425611373
20,4831.301282851248
21,4750.160272477907
22,5287.480068863997
23,5286.112898150397
24,2272.053092245808
25,2443.6776135520417
26,4548.324498621435
27,7308.864463161905
28,8084.708319848864
29,5080.618262666246
30,2768.201220388953
31,4716.812897913609
32,13807.54184063496
33,14803.775245659765
34,22154.625168052444
35,31056.54404915775
36,31969.510572749703
37,5217.27382087191
38,2722.7302654690207
39,3105.5993144249446
40,2604.03815384774
41,2261.902258397383
42,12307.230878731561
43,14547.807455417593
44,12790.823509820832
45,12905.534032724743
46,14807.250439971658
47,8447.81467634125
48,27073.393053827887
49,57397.591121302445
50,4368.474886705177
51,4542.586295354153
52,2139.260756708815
53,1421.9102377582178
54,1407.7899485047085
